genome_id,species_label,source_type,source_identifier,current_fasta_file,current_fasta_bytes,current_fasta_sha256,embedding_file,embedding_bytes,embedding_sha256,used_by_classification,used_by_mic,used_by_synergy
700720,Salmonella enterica subsp enterica serovar Typhimurium,ATCC FASTA archive,ATCC 700720,Salmonella_enterica_subsp_enterica_serovar_Typhimurium_ATCC_700720.fasta,5033613,87c437ac83a30c46350e26fa9dcea6cfcfad4d1e5a69137d4b52c36dc2b19505,Salmonella_enterica_subsp_enterica_serovar_Typhimurium_ATCC_700720.pt,7964355,24d3bf3951be685c67f39a6b055271f66a22d6578d1a9b9158d623c08f3c61c3,False,True,True
700728,Escherichia coli,ATCC FASTA archive,ATCC 700728,Escherichia_coli_ATCC_700728.fasta,5609365,64cf5854a7dca3e65bbceb63fee8a78de8fc5be0894b205915e089556dfbc3d6,Escherichia_coli_ATCC_700728.pt,5719365,37c0ae36de895a08feea7f29ee29a0db00f7d48dc529170bbbab3c2ef7fa184d,False,True,False
700802,Enterococcus faecalis,ATCC FASTA archive,ATCC 700802,Enterococcus_faecalis_ATCC_700802.fasta,3417088,c2f8ba93449afa43d9add9cdf97fbc46a174ba8aa65e04c44e3a58105ff0cefb,Enterococcus_faecalis_ATCC_700802.pt,5277022,146a3ab5ae4ac8b82851099dab38ac19f2e892a506e066429379c298d8952bd2,False,True,False
700926,Escherichia coli,ATCC FASTA archive,ATCC 700926,Escherichia_coli_ATCC_700926.fasta,4719952,50b18ce43272032302798b4ea1eba0cb61bceffeb531a32c793f3364e80b4c13,Escherichia_coli_ATCC_700926.pt,7619909,1a03a23c0f2460fe96147fd074a5fcb293461901e71fdfcee873868ad17989b0,False,True,False
700928,Escherichia coli,ATCC FASTA archive,ATCC 700928,Escherichia_coli_ATCC_700928.fasta,5324009,15af76022d59101b30702d5dcdc19953a513c2a924fc066561511b4bd4b47581,Escherichia_coli_ATCC_700928.pt,8586565,302b9edc1fd3fb23bca729985b9d319919332403a164c518e8d74193331241ee,False,True,False
700931,Salmonella enterica subsp enterica serovar Typhi,ATCC FASTA archive,ATCC 700931,Salmonella_enterica_subsp_enterica_serovar_Typhi_ATCC_700931.fasta,4871926,ce95ded306e9d265a39594ad17a8592cce4830159576066df6a509c1ee5a1202,Salmonella_enterica_subsp_enterica_serovar_Typhi_ATCC_700931.pt,7865957,863f9de33d8cbd279ee00b88a62ffc9cd7b60e7c329a6b678e49f2326abb042f,False,True,False
7050,Weizmannia coagulans,ATCC FASTA archive,ATCC 7050,Weizmannia_coagulans_ATCC_7050.fasta,3376313,38be5616be34fd63c4e8d0b464bd5ebdcf969f043cadef2f74ddadbdf52c4783,Weizmannia_coagulans_ATCC_7050.pt,5440847,82ce7220b2b64b6c36138e40bf68bcbce80c6fa5dfc7ab1be4c4ea73e8b0d816,False,True,False
7073,Streptococcus salivarius subsp salivarius,ATCC FASTA archive,ATCC 7073,Streptococcus_salivarius_subsp_salivarius_ATCC_7073.fasta,2243025,173b02d18f211e4d8eaac29e41c77834f09ac90836fa4e974d750213b85bf1cc,Streptococcus_salivarius_subsp_salivarius_ATCC_7073.pt,3622392,0c5d1e4b233913b741357e08bb54bd8a257aaa3f4196317140670a8b1a8b5f47,False,True,True
7080,Enterococcus faecalis,ATCC FASTA archive,ATCC 7080,Enterococcus_faecalis_ATCC_7080.fasta,2837069,9a5e74ca20ed8c45fc565a99df969fa8c8e2184eb2e3a7d68d8756591241552e,Enterococcus_faecalis_ATCC_7080.pt,4408660,e6fc57022f83e31a878e7287dd6b0c4f8eedef90b7fe0c9ca11ecf8ee4eaf02e,False,True,False
7468,Micrococcus yunnanensis,ATCC FASTA archive,ATCC 7468,Micrococcus_yunnanensis_ATCC_7468.fasta,2580466,9fdb15f2a77ebbfcadd06ec8aa2d4a8ff303b2e9129b28ca6f81792a91abf4cf,Micrococcus_yunnanensis_ATCC_7468.pt,3360094,d3eb5db1f488617a8d054abf3eacead0a80bc62f01008231c72e120424a02f23,False,True,False
750,Candida tropicalis,ATCC FASTA archive,ATCC 750,Candida_tropicalis_ATCC_750.fasta,15027821,7d2827dfcab00d7a93288ff53fb9bb563efe1f740191db4d7c4b1c16e89f8bf8,Candida_tropicalis_ATCC_750.pt,4687168,8235d733f418595dd3cb1ed9cd0c855a93505133d0b77a22105972e052367ad7,False,True,True
7644,Listeria monocytogenes,ATCC FASTA archive,ATCC 7644,Listeria_monocytogenes_ATCC_7644.fasta,3040741,1e30a894a09d9b96cca470062505d5e2c7f67ce968c2acdadb41a7024bc1db64,Listeria_monocytogenes_ATCC_7644.pt,4818265,54376ce5eb96624c353d00661b60e61384e72c9069c2c98a7e2d7c8097a62b7c,False,True,False
76485,Candida albicans,ATCC FASTA archive,ATCC 76485,Candida_albicans_ATCC_76485.fasta,15090551,28607245f342abea6909177f738c1e8989e74317b1c11033efcb7408c946a1d3,Candida_albicans_ATCC_76485.pt,5260608,2ba34108b9107af5798aec16751467904ef8eb2c57c6ea6b343172f50b3a9750,False,True,False
7700,Pseudomonas aeruginosa,ATCC FASTA archive,ATCC 7700,Pseudomonas_aeruginosa_ATCC_7700.fasta,6460342,7c026fddf1e6507d7bb2648993ac25729e49a423152431e2b39ff91d2fd05fbf,Pseudomonas_aeruginosa_ATCC_7700.pt,4392281,7ad2f33e5628dcb10019707f48f1aff44033b45a1be30941043e80171fcc2048,False,True,False
7754,Saccharomyces cerevisiae,ATCC FASTA archive,ATCC 7754,Saccharomyces_cerevisiae_ATCC_7754.fasta,12597243,53a0f3f65d95a3bb1e75c0e0ea4ea71179aa2f7e678cd0040151042d09e4680d,Saccharomyces_cerevisiae_ATCC_7754.pt,3622243,4dfe2c5c3c89c5dd397b4e0ca22473c83995ccb5e2ee745043f34889b6cd8018,False,True,False
7966,Aeromonas hydrophila,ATCC FASTA archive,ATCC 7966,Aeromonas_hydrophila_ATCC_7966.fasta,4822630,44fb77710e6f076d6da1ac9cecb429f45824b382590e4e9dee0843ee978cce50,Aeromonas_hydrophila_ATCC_7966.pt,7783759,7949ce99b932183a090832b67ac484752df049071bd93e45ff31fb6e4347788a,False,True,False
8014,Lactiplantibacillus plantarum,ATCC FASTA archive,ATCC 8014,Lactiplantibacillus_plantarum_ATCC_8014.fasta,3272920,c91a43a44c6cc3f1f8320a7f3fe320e8df111e1e3acdc32865a43f6259eb2ee1,Lactiplantibacillus_plantarum_ATCC_8014.pt,5260732,8ebc9e0b243576c07731a434f14587cb6a156c61a534deaa9331f22508cd038f,False,True,False
8090,Citrobacter freundii,ATCC FASTA archive,ATCC 8090,Citrobacter_freundii_ATCC_8090.fasta,5042926,577ec4d4c4f4e62df32cd49674c1487b5b2f5406542f91668d7e6e4576fbc690,Citrobacter_freundii_ATCC_8090.pt,8144207,d1bb718a78ea53aca2c0ada1977dfc054a63f44916cd40258974d55a8e098097,False,True,True
8100,Serratia marcescens,ATCC FASTA archive,ATCC 8100,Serratia_marcescens_ATCC_8100.fasta,5443721,b4e3bccb19c00159d0ae3b4cbe2028a2a2a483de69c3c3407be99169fef0f586,Serratia_marcescens_ATCC_8100.pt,8619338,22e09d24c06ef10c8f058ab0c06c536686a46dc5b9247789aeece48d37ee3534,False,True,False
8176,Moraxella catarrhalis,ATCC FASTA archive,ATCC 8176,Moraxella_catarrhalis_ATCC_8176.fasta,1925324,7e8d80875ab5d1b998bae066688d52b8b9da575df153d9b1a77f2951aed0af31,Moraxella_catarrhalis_ATCC_8176.pt,3114324,d2d64b4b68910865f939671b9d33427f260e3d3146d25f03eefde3e6a94548fb,False,True,False
8482,Phocaeicola vulgatus,ATCC FASTA archive,ATCC 8482,Phocaeicola_vulgatus_ATCC_8482.fasta,5249312,d3b842e8f48cbe202e1655eeaf1cdc3516bea9d904cbe2a6e500e70a8a1d3b19,Phocaeicola_vulgatus_ATCC_8482.pt,8471887,41e91efd61d258ea70d00eeefffac7f644bf60d4aa77901aa5a7e3c4e0d61440,False,True,False
8530,Lactobacillus rhamnosus,ATCC FASTA archive,ATCC 8530,Lactobacillus_rhamnosus_ATCC_8530.fasta,3012231,0b717b8f1957ef42a5e81543f4be0eb907225215fa94dd4b62a97cf47d0e9356,Lactobacillus_rhamnosus_ATCC_8530.pt,4867422,58369879b7511226477ea8a0c2c28e4b58b77882e5f75c2232f31afbb9f0fce8,False,True,False
8739,Escherichia coli,ATCC FASTA archive,ATCC 8739,Escherichia_coli_ATCC_8739.fasta,4826459,1389eb10c608c41de4d73b636fbb0da7f80a369f39d486907cb5f2fdd04d8b16,Escherichia_coli_ATCC_8739.pt,7783739,3201f30e83aaeede1a61c29a2a860dc46e12eb7f6d71d078122bb85729cbdc8c,False,True,True
8750,Alcaligenes faecalis subsp faecalis,ATCC FASTA archive,ATCC 8750,Alcaligenes_faecalis_subsp_faecalis_ATCC_8750.fasta,4140723,ced63496d00a2b545d15503ac502878edd21c4002247a8c34c2193c7cff673dd,Alcaligenes_faecalis_subsp_faecalis_ATCC_8750.pt,6686170,b434ee09a634090a921630da3dc57b9b403ff47bddafdadde72d2e103a8c2968,False,True,False
90018,Candida parapsilosis,ATCC FASTA archive,ATCC 90018,Candida_parapsilosis_ATCC_90018.fasta,13284523,24f955f203c9e2f9d17c826fa05dc67d38489046a44bfcd4e6d806a3a906649d,Candida_parapsilosis_ATCC_90018.pt,4949332,9a4c4e1b384407f17e8d09f7c49fab5c3ecc3d442244fc2900df6cc6f2549019,False,True,False
90028,Candida albicans,ATCC FASTA archive,ATCC 90028,Candida_albicans_ATCC_90028.fasta,15243381,19655b5181a9bac7bae681bfcd8a6ac45cc2b783352e12757eb7d61c28b7cc3c,Candida_albicans_ATCC_90028.pt,5276992,e44da4682bd52f3163a16b824a71e9140fdd99eb38b529e8e3d4933f24aa89ec,False,True,True
90112,Cryptococcus neoformans var grubii,ATCC FASTA archive,ATCC 90112,Cryptococcus_neoformans_var_grubii_ATCC_90112.fasta,19405407,a16f7995ceb6226fdeac6c79f38c64c6d46eb4c5cb5ec096da41f2a1e0368e2c,Cryptococcus_neoformans_var_grubii_ATCC_90112.pt,3720666,b72d52a6572ab2d2aa02e3bd876b75796955bc25bc0a971a070e34ba5dbd7832,False,True,True
9027,Pseudomonas paraeruginosa,ATCC FASTA archive,ATCC 9027,Pseudomonas_paraeruginosa_ATCC_9027.fasta,6480790,4ccb4b95a48e80bb81974320c669ab688730d8c6388314eaacee5e13ceb93440,Pseudomonas_paraeruginosa_ATCC_9027.pt,10454440,d2ff1e8cb65037176790d92310711d2fe4c6479afbf89875b07cd8f15c06206a,False,True,True
9120,Salmonella enterica subsp enterica serovar Pullorum,ATCC FASTA archive,ATCC 9120,Salmonella_enterica_subsp_enterica_serovar_Pullorum_ATCC_9120.fasta,4870986,91cb369da133dda33f28bed7a3e3c74ff7ac1b80676d1b2c872aa3026435076e,Salmonella_enterica_subsp_enterica_serovar_Pullorum_ATCC_9120.pt,7702122,5099293042e5934053cd140a1e759cfeac1bc19c75c3930cb777dc8a8296eb98,False,True,False
9142,Aspergillus niger,ATCC FASTA archive,ATCC 9142,Aspergillus_niger_ATCC_9142.fasta,36029351,fd8f4e03f064513b4699239e5c0616387011025b45ad24ef07fedfe013fdb560,Aspergillus_niger_ATCC_9142.pt,4867392,1021fc30ac7cc6f033f8a3f6b8a5e1c024328ceb4dc06b1c27b5f749ab6462a5,False,True,False
9144,Staphylococcus aureus,ATCC FASTA archive,ATCC 9144,Staphylococcus_aureus_ATCC_9144.fasta,2906273,71ec4218cf130a68472a087e0fa79c691ea53a1e757a3e6eb0929caa4bca2eec,Staphylococcus_aureus_ATCC_9144.pt,4654420,bac3de7be6b39f2426dc21d7712f1ca40645925cd249e22d6fc01c5cac548424,False,True,True
9150,Salmonella enterica subsp enterica serovar Paratyphi A,ATCC FASTA archive,ATCC 9150,Salmonella_enterica_subsp_enterica_serovar_Paratyphi_A_ATCC_9150.fasta,4682492,5f2d16edf885a90fa9369f8c6b2c216bfb9a90ab01b2c6025426ea29a8bce216,Salmonella_enterica_subsp_enterica_serovar_Paratyphi_A_ATCC_9150.pt,7554681,2258d13d1cfe495987516e73607cbb9038b78b8be9768c8a17d9e107d26fa459,False,True,False
927,Mycobacterium marinum,ATCC FASTA archive,ATCC 927,Mycobacterium_marinum_ATCC_927.fasta,6678494,cf5273b92eddbb53e958cbf2d7ed1ee2a8643b7f584bef3c457477e66e1b30fc,Mycobacterium_marinum_ATCC_927.pt,10061135,3c7ce41ed6fb925dd62eb2bb8b1fd1ed35d6a354229f9cc28d3697ec24f0b0d6,False,True,False
9290,Shigella sonnei,ATCC FASTA archive,ATCC 9290,Shigella_sonnei_ATCC_9290.fasta,5170843,ec2b649b7d421734caf1818f0541cdf3e43c9727a4e5d9751746e847b6c2f424,Shigella_sonnei_ATCC_9290.pt,8127798,2128822295ead53c49cf7beb00c3e7fde7b9bdaeaae9daf3400c43d4ac577835,False,True,True
9338,Lactobacillus fermentum,ATCC FASTA archive,ATCC 9338,Lactobacillus_fermentum_ATCC_9338.fasta,2158951,058254afe7d0f1910226c0cccce70194853043f4f0dbdf69a2628abfc352e1a8,Lactobacillus_fermentum_ATCC_9338.pt,3491166,3bab8ae0cbc40987782136780d9cca9a1ce570a4b8d3c23c368ef19509e5dd4d,False,True,False
9340,Bordetella pertussis,ATCC FASTA archive,ATCC 9340,Bordetella_pertussis_ATCC_9340.fasta,4205965,1ea001a9c49c3f304cb7c5f4f2ee466e560dba1577345376b934374a6d15403e,Bordetella_pertussis_ATCC_9340.pt,5637455,da95582aa023681ea739594e6219dceaf35b891a0b24224b05cf3e6943cefb19,False,True,False
9341,Kocuria rhizophila,ATCC FASTA archive,ATCC 9341,Kocuria_rhizophila_ATCC_9341.fasta,2742010,e9bc68a32e51c90d91a8aa004487f1739ceb38a5fff51d6612aee058f9e431f0,Kocuria_rhizophila_ATCC_9341.pt,4425029,cc2e5baf349db29f8d85c8be799968f7ef6d5921ecf017e6ae17ce202e58b33c,False,True,True
9372,Bacillus atrophaeus,ATCC FASTA archive,ATCC 9372,Bacillus_atrophaeus_ATCC_9372.fasta,4221895,c96397349b56a032bbf97389bb2207f6bad363bbe909204af0bfbeb40c1a5cee,Bacillus_atrophaeus_ATCC_9372.pt,6817098,03c3a6ab2f0505a68e825e971b3547811bcae7ceb0ccc737ded5594aa3c35923,False,True,False
9449,Rhodotorula mucilaginosa,ATCC FASTA archive,ATCC 9449,Rhodotorula_mucilaginosa_ATCC_9449.fasta,20546295,657cb1c12d4cd7e4c22338cd201e1a87fe4effa0b49b66037a57aa06fa67fff9,Rhodotorula_mucilaginosa_ATCC_9449.pt,4572579,9a5282a2dc7219d9cbbb3e09d58882685f29bc20511db92ea0e92c530c071f65,False,True,False
9533,Trichophyton interdigitale,ATCC FASTA archive,ATCC 9533,Trichophyton_interdigitale_ATCC_9533.fasta,23884680,49c99fe1c4ac37e69d12f6711a020ac5500a31bfce73047f5c7109a7e65aefd6,Trichophyton_interdigitale_ATCC_9533.pt,18449837,6add2ee3d904256d5b7b2b97b2515690b356f1c56dcf17997ad398f0d47c62ca,False,True,False
9563,Xanthomonas phaseoli,ATCC FASTA archive,ATCC 9563,Xanthomonas_phaseoli_ATCC_9563.fasta,5423939,c6310db2c36201390d71f551f31900c510ea70497e734ae377f643fc51dcf9ab,Xanthomonas_phaseoli_ATCC_9563.pt,4310351,3ed08aece390b2ea2ae9584c2a2caeaa725a6e99261fda6bd7c8563c62e12f7c,False,True,False
9610,Yersinia enterocolitica subsp enterocolitica,ATCC FASTA archive,ATCC 9610,Yersinia_enterocolitica_subsp_enterocolitica_ATCC_9610.fasta,4631575,f9496542ac310b9e8702523f944d8e988ab640049c0ff5cff8a5afb4a8d55743,Yersinia_enterocolitica_subsp_enterocolitica_ATCC_9610.pt,7472711,907116ac96b682b4a1255a951d4dfbc139dce315d127b3f8a519d94f94ed6504,False,True,True
9614,Propionibacterium freudenreichii subsp shermanii,ATCC FASTA archive,ATCC 9614,Propionibacterium_freudenreichii_subsp_shermanii_ATCC_9614.fasta,2605578,fcb25f87e67f978f4a71c08d72c060ea16a3a6a6ee4cca584dd4296c0af87cd1,Propionibacterium_freudenreichii_subsp_shermanii_ATCC_9614.pt,2836059,b17b3c3ebdc414fd7459936ef63bcd1b28fd19b2183dbd6e3ace44e6b8307fa5,False,True,False
9637,Escherichia coli,ATCC FASTA archive,ATCC 9637,Escherichia_coli_ATCC_9637.fasta,5089892,8b1093e9449bfd469c45ab94ecef70cca6202d6fc576fffb9750a9545788f872,Escherichia_coli_ATCC_9637.pt,8029499,7a3b1c352fb55b6d46604e761da732821d147f00f184e9d410591c5291c2e5ca,False,True,False
9642,Aspergillus brasiliensis,ATCC FASTA archive,ATCC 9642,Aspergillus_brasiliensis_ATCC_9642.fasta,37116601,72bb993f0176e57c031d72a870ed6b08ac574368a2435a318e74a45d116eab68,Aspergillus_brasiliensis_ATCC_9642.pt,12912035,3bd24b1469e8e1b40265157713df377d88f0f75527d858775f5a39689ecbb889,False,True,False
9643,Aspergillus flavus,ATCC FASTA archive,ATCC 9643,Aspergillus_flavus_ATCC_9643.fasta,39085805,3b2b2fb205e5d9c8feb1cdd8b7c14b91520170494fb5266c2cb74938b7fc7132,Aspergillus_flavus_ATCC_9643.pt,11978053,53f4b925a7d50cfd1d5fca5e34fdde60f13c79817b7af4898174d2409fea1622,False,True,False
96901,Candida albicans,ATCC FASTA archive,ATCC 96901,Candida_albicans_ATCC_96901.fasta,15113499,e39f3a1c0615a9ffb60e1f92f8392faa663e97c7203e127c3abb280b77aa6390,Candida_albicans_ATCC_96901.pt,7357760,cb7d073dfb2b8e1f9d6e30b1486548da2aa5c33d07a9405d4cc55c568777ab99,False,True,False
96918,Aspergillus fumigatus,ATCC FASTA archive,ATCC 96918,Aspergillus_fumigatus_ATCC_96918.fasta,29354929,cd0e10a8f0cfdb3126e1bb677d05be9340f86b562d770fb31c7d419330c8d004,Aspergillus_fumigatus_ATCC_96918.pt,18171225,57e1f45e8b1db22ad6630c2abe4d4ac1d38c98ada3ddfdcb4384a42c9e9608f1,False,True,False
9721,Pseudomonas aeruginosa,ATCC FASTA archive,ATCC 9721,Pseudomonas_aeruginosa_ATCC_9721.fasta,6476552,42e8358c3f5d71e54f59c01c24d251c224be7adb7997fc9933d9464a405ce918,Pseudomonas_aeruginosa_ATCC_9721.pt,10454361,3b3347194baed2761de5f4d157fa35247b96d963f943bd7602ba2bda48e66e28,False,True,False
9763,Saccharomyces cerevisiae,ATCC FASTA archive,ATCC 9763,Saccharomyces_cerevisiae_ATCC_9763.fasta,12429288,28d37ef97f4f0587c8257cf0247ec6e76b1584e7171d8d992bfa632dc09bdd12,Saccharomyces_cerevisiae_ATCC_9763.pt,1951075,4dd1e9dab56a7b16be5f66ba5862b639fd57d08299d32f5cbc65279d8407bca3,False,True,False
9809,Streptococcus gallolyticus,ATCC FASTA archive,ATCC 9809,Streptococcus_gallolyticus_ATCC_9809.fasta,2302896,14df7206f2bb75c7a2d8a76de5acc037207c6a4fc1ad0f7e815f102780d3fb7b,Streptococcus_gallolyticus_ATCC_9809.pt,3720621,d8cfce2405b7f562d78f9d5cbb2a171893357e439bda49b6540f45b88a90aee6,False,True,False
9811,Streptococcus oralis,ATCC FASTA archive,ATCC 9811,Streptococcus_oralis_ATCC_9811.fasta,1921516,f05623623952ab902f904d80ffc31d7c64561ac5364b762fb20e1ecde8ba5019,Streptococcus_oralis_ATCC_9811.pt,3097935,909490242d92f396d35515f8c987c97072611880dc0cddfe3c46873adebc8466,False,True,False
9885,Priestia megaterium,ATCC FASTA archive,ATCC 9885,Priestia_megaterium_ATCC_9885.fasta,6130935,95724f4ec4db030f39184faf770c9f0c4e712c589f1ac30d7b6e5af9b508fc3b,Priestia_megaterium_ATCC_9885.pt,8488266,ff55b66a4f3ab6573bcd1ccb5ff42b7848439ac67d691994532fd2c6f6dd8b0e,False,True,False
BAA-1025,Escherichia coli,ATCC FASTA archive,ATCC BAA 1025,Escherichia_coli_ATCC_BAA_1025.fasta,4603657,8ecc12941f6fc83f29a39890861712d454266a2b679605f10f6bc85a3946ceb5,Escherichia_coli_ATCC_BAA_1025.pt,7423311,83c50a7d459d682610d9fb4c0671d6c46fd6f4e80ee296519c57d6bd94a7c1d9,False,True,False
BAA-1114,Ralstonia solanacearum,ATCC FASTA archive,ATCC BAA 1114,Ralstonia_solanacearum_ATCC_BAA_1114.fasta,5887912,acb002d868ab68d187946bb494736fe79c4c7f859226b74544a028fbbdd8ad3b,Ralstonia_solanacearum_ATCC_BAA_1114.pt,6096301,d89eb4b5cb0a0e0c7e1dad626dbf09d045e71c041ac1991059743fb4408a58ec,False,True,False
BAA-1143,Enterobacter cloacae subsp cloacae,ATCC FASTA archive,ATCC BAA 1143,Enterobacter_cloacae_subsp_cloacae_ATCC_BAA_1143.fasta,5057058,9fa3fcae598736c5e8c13f233622dec6c2abd1727a2e1192ffc6bbd198f6e430,Enterobacter_cloacae_subsp_cloacae_ATCC_BAA_1143.pt,7587305,3cef54ed8c953cc2e0b6ca1d59e6f41e4881f47c6d0d2723fa262c10ad210b70,False,True,False
BAA-1382,Clostridioides difficile,ATCC FASTA archive,ATCC BAA 1382,Clostridioides_difficile_ATCC_BAA_1382.fasta,4374215,f06f556272cf4fe103bf53f7e4773f6ca9c2eb6a431d777a5a64127802ee407d,Clostridioides_difficile_ATCC_BAA_1382.pt,7046583,b77e0d5445d92895ac669d7745339889fb011632066d56a823de69d345929272,False,True,False
BAA-1556,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 1556,Staphylococcus_aureus_ATCC_BAA_1556.fasta,2972704,74d73d999c5b80582d7bc307bb4c378bcd912c489f8e75619246e0ea762ac5b2,Staphylococcus_aureus_ATCC_BAA_1556.pt,4720040,80a0a280c53314bebdcfdd8e655f3a73e7beaec391a656bc052807c66bff017f,False,True,True
BAA-1605,Acinetobacter baumannii,ATCC FASTA archive,ATCC BAA 1605,Acinetobacter_baumannii_ATCC_BAA_1605.fasta,4122085,eab85372872eb07e87bd0b1b330c57af2b29b62103d2b281173d4b66b36532fa,Acinetobacter_baumannii_ATCC_BAA_1605.pt,6620594,d59d0de64114fef5bc035371ecc251c72876415b80667892b4ea403a466a5f59,False,True,True
BAA-1683,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 1683,Staphylococcus_aureus_ATCC_BAA_1683.fasta,2890640,10bd669fc6d5e760d1ad727344f3be8469a2e241b3c3647cd91719ddb1efadbc,Staphylococcus_aureus_ATCC_BAA_1683.pt,4638120,6b44033739165b3d6d8c0dec9560c338698f27d55a7faeccdc9ec0bbeef728b1,False,True,False
BAA-1696,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 1696,Staphylococcus_aureus_ATCC_BAA_1696.fasta,2888335,53bb1cd7e03c3955a740cd3dd68e60f0160c143395cc58c9db8173869e8a4bad,Staphylococcus_aureus_ATCC_BAA_1696.pt,4638120,52ce2b924686e89afb18c6d724140e00d9371848e4b5952d1c1b273b02fa3b25,False,True,False
BAA-1705,Klebsiella pneumoniae,ATCC FASTA archive,ATCC BAA 1705,Klebsiella_pneumoniae_ATCC_BAA_1705.fasta,5857115,2ea1e3c2a1ebb1b8047e44b9aace0190e1273065c02a0a4f616e41c980eec1f5,Klebsiella_pneumoniae_ATCC_BAA_1705.pt,8701352,420ca0deb05a244930a3c199e5fef2398dd4251599d94f5d8fd6e6af98384e60,False,True,True
BAA-1706,Klebsiella pneumoniae,ATCC FASTA archive,ATCC BAA 1706,Klebsiella_pneumoniae_ATCC_BAA_1706.fasta,5613651,8e895eb311a15849d325498c3bde35dda027e159eccb14b73abe6b3b89e17e93,Klebsiella_pneumoniae_ATCC_BAA_1706.pt,8701352,4ff7c727a58b8d7ecb295ce47ff6f9c395b60057f8b5129122ca8a47c0ceb4f6,False,True,False
BAA-1707,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 1707,Staphylococcus_aureus_ATCC_BAA_1707.fasta,2893057,bdf77b807a7cf08257c44459c46fb30800808bde779dff8385b1129a502e5bc8,Staphylococcus_aureus_ATCC_BAA_1707.pt,4638120,3073f018117e934811480163b8962198677c9db7e71b6a553979ef9dcec1088f,False,True,False
BAA-1708,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 1708,Staphylococcus_aureus_ATCC_BAA_1708.fasta,2993398,486bd9c5e6aad3464bc7987aa1add240c74f478b4dcf24f49b331de3b6804225,Staphylococcus_aureus_ATCC_BAA_1708.pt,4703656,f699900da8180dc7863aad228009a7ff7d886ff1e84e2cc94cf1c7dba3de2e0e,False,True,False
BAA-1710,Acinetobacter baumannii,ATCC FASTA archive,ATCC BAA 1710,Acinetobacter_baumannii_ATCC_BAA_1710.fasta,4026601,e075f35412b7597a847a53f3d4c690a32edc2e5f312c8d0a1e7f953bd656e0e9,Acinetobacter_baumannii_ATCC_BAA_1710.pt,6473138,c4209eb7183733c517ca403fd87cb047173182119099eb56dc5cf15fb31b581e,False,True,True
BAA-1717,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 1717,Staphylococcus_aureus_ATCC_BAA_1717.fasta,2956932,9f0bd0e7a186e6f075aae460ffadbb115bcb94beb1e99823295e257ae4e1f7c4,Staphylococcus_aureus_ATCC_BAA_1717.pt,4720040,342b95140688fb9244488308ab61ea8b4579fc222322aa7be6643dae6526e6d9,False,True,True
BAA-1718,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 1718,Staphylococcus_aureus_ATCC_BAA_1718.fasta,2871453,ab66e62a1eae1e5d94428c14e0cc85c39aeb4c49324212839a7b4baf187826eb,Staphylococcus_aureus_ATCC_BAA_1718.pt,2327976,4c622ff57f2fd091954f408808d51e211953344de3260ecc1505e5c8ee363cb1,False,True,False
BAA-1720,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 1720,Staphylococcus_aureus_ATCC_BAA_1720.fasta,2950952,3ee1a7e1b8c04cf4bf7d31bea32068e4c8940715d2712a6a4122ab0e63099e0a,Staphylococcus_aureus_ATCC_BAA_1720.pt,4769192,9e20747a325d2355de6ae6d561b1db87874b1799f3449e8129acece63c85a39d,False,True,False
BAA-1744,Pseudomonas aeruginosa,ATCC FASTA archive,ATCC BAA 1744,Pseudomonas_aeruginosa_ATCC_BAA_1744.fasta,7005850,212ba4fe7d9872e4d64705dd92881663e31b79f57ff3670c819b86f8126f894e,Pseudomonas_aeruginosa_ATCC_BAA_1744.pt,11306413,69e2a5a9474caa9e1e9932a8d467664b136b4a082bc894fba0d340accb8f6e8b,False,True,False
BAA-1750,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 1750,Staphylococcus_aureus_ATCC_BAA_1750.fasta,3021562,29b4b3e645e64ca8b25140248cc1fb8aaa5dbe26064207e29e227f40eb35eeaa,Staphylococcus_aureus_ATCC_BAA_1750.pt,4883880,e3dd305f7c59ab21c28285d9999b91a69f111651131d7d3af2bd3aa2d8414763,False,True,False
BAA-1794,Acinetobacter baumannii,ATCC FASTA archive,ATCC BAA 1794,Acinetobacter_baumannii_ATCC_BAA_1794.fasta,4048282,86f5144bcc6aa5e6a2fe1d9be950033b8835a883053c49f2e7d4d5ff64bed6ef,Acinetobacter_baumannii_ATCC_BAA_1794.pt,6342066,ea8f20ae777b40b9c8b75e9b031b006a4eb90723572fc2e62f11ba6575c5b95a,False,True,False
BAA-1798,Acinetobacter baumannii,ATCC FASTA archive,ATCC BAA 1798,Acinetobacter_baumannii_ATCC_BAA_1798.fasta,4084304,7de2c5482991f3b52d654c8ec61547194d0436b0a4058fceee2ce0bbad7b16f7,Acinetobacter_baumannii_ATCC_BAA_1798.pt,6423986,1f834832e9172cba66562b4720287d3a3448e6537735d173b9fdb8909d539525,False,True,False
